language,product_code,product_name,category,brand,description,short_description,product_price,display_price,unit,weight,quantity,tax,image
en,152832,New Travel Suitcase 32 inches ,Fashion & Jewelry///Man///Accessories,New Travel,New Travel Suitcase 32 inches ,,165.0,165.00,PC,1,8,0.0,https://images.todoorstep.com/product/179000481/Ar.jpg?t=1744675200
en,152853,Deli Roller Pen Needle Tip 0.5mm Assorted 8 Colors,Home & Gardening///Home///Office Equipment,Deli,Deli Roller Pen Needle Tip 0.5mm Assorted 8 Colors for versatile writing,,11.5,11.50,PCS,1,8,0.0,https://images.todoorstep.com/product/179300512/Ar.jpg?t=1744675200
en,152854,"Bic Cristal Ballpoint Pens, Red Ink, 10 Pack",Home & Gardening///Home///Office Equipment,Bic,Bic Cristal Ballpoint Pens – Red Ink  10 Pack,,6.0,6.00,PC,1,8,0.0,https://images.todoorstep.com/product/179300555/Ar.jpg?t=1744675200
en,152855,Deli DELI STAPLER 15 SHEETS 10 ASST,Home & Gardening///Home///Office Equipment,Deli,DELI STAPLER 15 SHEETS 10 ASST,,8.5,8.50,PCS,1,8,0.0,https://images.todoorstep.com/product/179300580/Ar.jpg?t=1755683508
en,152859,Deli Gel Pen Needle Tip 0.5mm Assorted,Home & Gardening///Home///Office Equipment,Deli,Deli Gel Pen Needle Tip 0.5mm Assorted Colors for precise writing,,12.5,12.50,PCS,1,8,0.0,https://images.todoorstep.com/product/179300694/Ar.jpg?t=1744675200
en,152860,"Bic Cristal Ballpoint Pens, Green Ink, 10 Pack",Home & Gardening///Home///Office Equipment,Bic,Bic Cristal Ballpoint Pens – Green Ink  10 Pack,,6.0,6.00,PC,1,8,0.0,https://images.todoorstep.com/product/179300643/Ar.jpg?t=1744675200
en,152869,American Tourister AMT Skytrarc Hard Spinner Luggage Set Navy (55/68/79cm),Fashion & Jewelry///Man///Accessories,American Tourister,Durable hard spinner luggage set with TSA lock and 3-year warranty.,,999.0,999.00,PC,1,8,0.0,https://images.todoorstep.com/product/180050506/Ar.jpg?t=1756021229
en,152890,Balmy Baby Bath Sponge,Supermarket///Retail///Care And Hygiene,Balmy,Soft bath sponge designed for babies.,,22.5,22.50,PCS,1,8,0.0,https://images.todoorstep.com/product/177600466/Ar.jpg?t=1744675200
en,152891,Balmy Natural Loofah Circular Bath Sponge,Supermarket///Retail///Care And Hygiene,Balmy,Circular loofah sponge for gentle exfoliation.,,22.5,22.50,PCS,1,8,0.0,https://images.todoorstep.com/product/178250373/Ar.jpg?t=1744675200
en,152900,"Oral B Oral-B vitality 300 D103 rechargeable electric toothbrush, black",Health & Beauty///Beauty///Personal Grooming,Oral B,Oral-B vitality 300 D103 rechargeable electric toothbrush  black. Oral-B D103 Vitality 300 Electric Toothbrush is perfectly designed to clean and protect your teeth. It helps to remove 100% more plaque vs. a regular manual toothbrush and protects gums. Designed with 3 differernt cleaning modes  the Vitality 300 comes with a daily clean  sensitive & sensitive plus mode to provide you with an amazingly gentle brushing experience. The handle also comes with a cross-action round brush head designed with perfectly angled brushes to surround each tooth for superior cleaning. It also comes with a 2 minute timer which pauses every 30 seconds indicating when it's time to switch quadrants  allowing you to effectively clean all 4 mouth quadrants. Oral-B  the #1 dentist recommended toothbrush brand in the world. For best results  use with Oral-B & Crest Toothpaste  Floss and Mouthwash. See also the Kids electric toothbrush  water flosser  manual toothbrush  whitestrips  and replacement brush head ranges.,,209.0,209.00,PC,1,8,0.0,https://images.todoorstep.com/product/181700769/Ar.jpg?t=1752066539
en,152901,"Oral B Oral-B vitality 300 D103 rechargeable electric toothbrush, lilac",Health & Beauty///Beauty///Personal Grooming,Oral B,Oral-B vitality 300 D103 rechargeable electric toothbrush  lilac. Oral-B D103 Vitality 300 Electric Toothbrush is perfectly designed to clean and protect your teeth. It helps to remove 100% more plaque vs. a regular manual toothbrush and protects gums. Designed with 3 differernt cleaning modes  the Vitality 300 comes with a daily clean  sensitive & sensitive plus mode to provide you with an amazingly gentle brushing experience. The handle also comes with a pro-expert sensitive round brush head designed with perfectly angled brushes to surround each tooth for superior cleaning. It also comes with a 2 minute timer which pauses every 30 seconds indicating when it's time to switch quadrants  allowing you to effectively clean all 4 mouth quadrants. Oral-B  the #1 dentist recommended toothbrush brand in the world. For best results  use with Oral-B & Crest Toothpaste  Floss and Mouthwash. See also the Kids electric toothbrush  water flosser  manual toothbrush  whitestrips  and replacement brush head ranges.,,209.0,209.00,PC,1,8,0.0,https://images.todoorstep.com/product/181700742/Ar.jpg?t=1752066519
en,152902,Oral B Oral-B io series 3 rechargeable electric toothbrush,Health & Beauty///Beauty///Personal Grooming,Oral B,Oral-B io series 3 rechargeable electric toothbrush. The Oral-B iO Series 3 Electric Toothbrush features Oral-B’s best technology  combining a dentist-inspired round brush head with micro-vibrating bristles for a professional purifying clean feel at home. This rechargeable toothbrush is clinically proven to remove 100% more plaque along the gumline* *vs. regular manual toothbrushes. The Built-in 2-Minute Timer breaks the two minutes up into four 30-second intervals to brush each quadrant of your mouth – to help you get a complete clean on all your teeth. We watch the time  so you don’t have to! Plus  the Pressure Sensor indicates optimal cleaning pressure and warns of too much pressure. The display panel lets you select brushing modes  alerts you when battery is low  and signals when it's time to replace your brush head. Oral-B—the #1 brand used by dentists worldwide.* *Based on surveys of a representative worldwide sample of dentists carried out for P&G regularly. Do not use on children under age 3. Replace brush head every 3 months or sooner if brush head becomes worn. For best results  use with Oral-B & Crest Toothpaste  Floss and Mouthwash. See also the Kids electric toothbrush  water flosser  manual toothbrush  whitestrips  and replacement brush head ranges.,,478.5,478.50,PC,1,8,0.0,https://images.todoorstep.com/product/181700751/Ar.jpg?t=1752066534
en,152905,Petal Fresh Pure Body Butter Coconut 237ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Moisturizing body butter with coconut extract.,,46.0,46.00,ML,237,8,0.0,https://images.todoorstep.com/product/184001779/Ar.jpg?t=1744675200
en,152907,Petal Fresh Pure Body Butter Mandarin & Mango 237ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Nourishing body butter with mandarin and mango.,,46.0,46.00,ML,237,8,0.0,https://images.todoorstep.com/product/184001744/Ar.jpg?t=1744675200
en,152908,Petal Fresh Pure Shower Gel Tea Tree 475ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Purifying shower gel with tea tree extract.,,57.25,57.25,ML,475,8,0.0,https://images.todoorstep.com/product/184001710/Ar.jpg?t=1744675200
en,152909,Petal Fresh Pure Body Scrub Argan & Shea 473ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Exfoliating body scrub with argan oil and shea butter.,,50.25,50.25,ML,473,8,0.0,https://images.todoorstep.com/product/184001761/Ar.jpg?t=1744675200
en,152910,Petal Fresh Pure Shower Gel Rosemary & Mint 475ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Cooling shower gel with rosemary and mint.,,57.25,57.25,ML,475,8,0.0,https://images.todoorstep.com/product/184001728/Ar.jpg?t=1744675200
en,152911,Petal Fresh Pure Shower Gel Aloe & Citrus 475ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Refreshing shower gel with aloe and citrus.,,57.25,57.25,ML,475,8,0.0,https://images.todoorstep.com/product/184001752/Ar.jpg?t=1744675200
en,152912,Petal Fresh Pure Shower Gel Lavender 475ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Relaxing lavender shower gel.,,57.25,57.25,ML,475,8,0.0,https://images.todoorstep.com/product/184001787/Ar.jpg?t=1744675200
en,152913,Petal Fresh Pure Body Butter Honey & Coconut 237ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Hydrating body butter with honey and coconut.,,46.0,46.00,ML,237,8,0.0,https://images.todoorstep.com/product/184001795/Ar.jpg?t=1744675200
en,152914,Petal Fresh Pure Body Butter Hibiscus & Papaya 237ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Moisturizing body butter with hibiscus and papaya.,,46.0,46.00,ML,237,8,0.0,https://images.todoorstep.com/product/184001808/Ar.jpg?t=1744675200
en,152915,Petal Fresh Pure Shower Gel Seaweed & Argan Oil 475ml,Supermarket///Retail///Care And Hygiene,Petal Fresh,Nourishing shower gel with seaweed and argan oil.,,57.25,57.25,ML,475,8,0.0,https://images.todoorstep.com/product/184001816/Ar.jpg?t=1744675200
en,152916,Louis Widmer Antiperspirant Cream Unscented 40Ml,Health & Beauty///Beauty///Personal Grooming,Louis Widmer,Louis Widmer Antiperspirant Cream Unscented 40ml – Fragrance-free cream antiperspirant for sensitive skin.,,86.0,86.00,ML,40,8,0.0,https://images.todoorstep.com/product/184200823/Ar.jpg?t=1744675200
en,152917,Louis Widmer Deo Antiperspirant Cream For All Skin Types - 40Ml,Health & Beauty///Beauty///Personal Grooming,Louis Widmer,Louis Widmer Deo Antiperspirant Cream for All Skin Types 40ml – Cream antiperspirant suitable for all skin types.,,86.0,86.00,ML,40,8,0.0,https://images.todoorstep.com/product/184200815/Ar.jpg?t=1744675200
en,152919,Louis Widmer - Roll-On Deodorant (Unscented) 50Ml,Health & Beauty///Beauty///Personal Grooming,Louis Widmer,Louis Widmer Roll-On Deodorant (Unscented) 50ml – Roll-on deodorant suitable for sensitive skin  fragrance-free.,,86.0,86.00,ML,50,8,0.0,https://images.todoorstep.com/product/184200807/Ar.jpg?t=1744675200
en,152941,Cosmo Shower Gel Mocktails Tropical Blend 300ml,Supermarket///Retail///Care And Hygiene,Cosmo,Tropical-scented moisturizing shower gel.,,25.5,25.50,ML,300,8,0.0,https://images.todoorstep.com/product/186650609/Ar.jpg?t=1744675200
en,152942,Cosmo Berry Fruitburst Face & Body Scrub 500ml,Supermarket///Retail///Care And Hygiene,Cosmo,Exfoliating scrub with berry extracts.,,28.75,28.75,ML,500,8,0.0,https://images.todoorstep.com/product/186650570/Ar.jpg?t=1744675200
en,152943,Cosmo Mixed Fruit Fruitburst Face & Body Scrub 500ml,Supermarket///Retail///Care And Hygiene,Cosmo,Exfoliating scrub with mixed fruits.,,23.5,23.50,ML,500,8,0.0,https://images.todoorstep.com/product/186650596/Ar.jpg?t=1744675200
en,152944,Cosmo Pink Lemon & Mandarin Fruitburst Face & Body Scrub 500ml,Supermarket///Retail///Care And Hygiene,Cosmo,Exfoliating scrub with pink lemon and mandarin.,,23.5,23.50,ML,500,8,0.0,https://images.todoorstep.com/product/186650588/Ar.jpg?t=1744675200
en,152945,Cosmo Apricot & Peach Fruitburst Face & Body Scrub 500ml,Supermarket///Retail///Care And Hygiene,Cosmo,Exfoliating scrub with apricot and peach.,,23.5,23.50,ML,500,8,0.0,https://images.todoorstep.com/product/186650633/Ar.jpg?t=1744675200
en,152946,Cosmo Whitening Deodorant Roll-On Pink Blossom 50ml,Health & Beauty///Beauty///Personal Grooming,Cosmo,Whitening roll-on deodorant with floral scent.,,33.75,33.75,ML,50,8,0.0,https://images.todoorstep.com/product/186650617/Ar.jpg?t=1744675200
en,152947,Cosmo Whitening Deodorant Roll-On Active Sport 50ml,Health & Beauty///Beauty///Personal Grooming,Cosmo,Whitening roll-on deodorant with sporty scent.,,33.75,33.75,ML,50,8,0.0,https://images.todoorstep.com/product/186650625/Ar.jpg?t=1744675200
en,152948,Cosmo Whitening Deodorant Roll-On Pure Elegance 50ml,Health & Beauty///Beauty///Personal Grooming,Cosmo,Whitening roll-on deodorant with elegant fragrance.,,33.75,33.75,ML,50,8,0.0,https://images.todoorstep.com/product/186650641/Ar.jpg?t=1744675200
en,152949,Cosmo Shower Gel Mocktails Citrus Blend 300ml,Supermarket///Retail///Care And Hygiene,Cosmo,Citrus-scented moisturizing shower gel.,,25.5,25.50,ML,300,8,0.0,https://images.todoorstep.com/product/186650676/Ar.jpg?t=1744675200
en,152950,Cosmo Shower Gel Mocktails Berry Blend 300ml,Supermarket///Retail///Care And Hygiene,Cosmo,Berry-scented moisturizing shower gel.,,24.5,24.50,ML,300,8,0.0,https://images.todoorstep.com/product/186650668/Ar.jpg?t=1744675200
en,152951,Cosmo Shower Gel Mocktails Floral Blend 300ml,Supermarket///Retail///Care And Hygiene,Cosmo,Floral-scented moisturizing shower gel.,,24.5,24.50,ML,300,8,0.0,https://images.todoorstep.com/product/186650692/Ar.jpg?t=1744675200
en,152952,Cosmo Whitening Deodorant Roll-On Fresh Breeze 50ml,Health & Beauty///Beauty///Personal Grooming,Cosmo,Whitening roll-on deodorant with fresh scent.,,33.75,33.75,ML,50,8,0.0,https://images.todoorstep.com/product/186650650/Ar.jpg?t=1744675200
en,152953,"Cosmo Mint, Melon & Kiwi Fruitburst Face & Body Scrub 500ml",Supermarket///Retail///Care And Hygiene,Cosmo,Refreshing scrub with mint  melon  and kiwi.,,23.5,23.50,ML,500,8,0.0,https://images.todoorstep.com/product/186650684/Ar.jpg?t=1744675200
en,152954,Imperial Leather Hand Wash Moisturising Antibacterial Cotton Flower And Vanilla Orchid 500Ml,Supermarket///Retail///Care And Hygiene,Imperial Leather,Imperial Leather Hand Wash Moisturising Antibacterial Cotton Flower and Vanilla Orchid 500ml – Antibacterial hand wash with cotton flower and vanilla orchid scent.,,21.5,21.50,ML,500,8,0.0,https://images.todoorstep.com/product/186650756/Ar.jpg?t=1744675200
en,152955,Imperial Leather Hand Wash Moisturising Antibacterial Oud And Frankincencse 500Ml,Supermarket///Retail///Care And Hygiene,Imperial Leather,Imperial Leather Hand Wash Moisturising Antibacterial Oud and Frankincense 500ml – Antibacterial hand wash with rich oud and frankincense aroma.,,21.5,21.50,ML,500,8,0.0,https://images.todoorstep.com/product/186650730/Ar.jpg?t=1744675200
en,152957,Imperial Leather Body Wash Moisturisng Cotton Flower And Vanilla Orchid 500Ml,Supermarket///Retail///Care And Hygiene,Imperial Leather,Imperial Leather Body Wash Moisturising Cotton Flower and Vanilla Orchid 500ml – Hydrating body wash with cotton flower and vanilla orchid scent.,,40.0,40.00,ML,500,8,0.0,https://images.todoorstep.com/product/186650764/Ar.jpg?t=1744675200
en,152958,Imperial Leather Body Wash Pamperng Mallow And Rose Milk 500Ml,Supermarket///Retail///Care And Hygiene,Imperial Leather,Imperial Leather Body Wash Pampering Mallow and Rose Milk 500ml – Luxurious body wash with mallow extract and creamy rose milk.,,40.0,40.00,ML,500,8,0.0,https://images.todoorstep.com/product/186650705/Ar.jpg?t=1744675200
en,152959,Imperial Leather Body Wash Refrshing Mandarid And Neroli 500Ml,Supermarket///Retail///Care And Hygiene,Imperial Leather,Imperial Leather Body Wash Refreshing Mandarin and Neroli 500ml – Uplifting body wash with zesty mandarin and delicate neroli aroma.,,40.0,40.00,ML,500,8,0.0,https://images.todoorstep.com/product/186650721/Ar.jpg?t=1744675200
en,152960,Imperial Leather Body Wash Energisng Bergamot And Sea Salt 500Ml,Supermarket///Retail///Care And Hygiene,Imperial Leather,Imperial Leather Body Wash Energising Bergamot and Sea Salt 500ml – Refreshing body wash with invigorating bergamot and sea salt scent.,,40.0,40.00,ML,500,8,0.0,https://images.todoorstep.com/product/186650748/Ar.jpg?t=1744675200
en,152961,Rozzet Hand Wash Rose 3L + 500ml,Supermarket///Retail///Care And Hygiene,Rozzet,Hand wash with rose scent  provides effective cleaning with a pleasant floral fragrance.,,28.75,28.75,ML,3500,8,0.0,https://images.todoorstep.com/product/187053558/Ar.jpg?t=1744675200
en,152962,Rozzet Hand Wash Lemon 3L + 500ml,Supermarket///Retail///Care And Hygiene,Rozzet,Hand wash with lemon scent  removes dirt and gives instant freshness.,,28.75,28.75,ML,3500,8,0.0,https://images.todoorstep.com/product/187053566/Ar.jpg?t=1744675200
en,152979,"Herbal Essences Sulfate-Free Color Protect Shampoo, Pure Grapeseed, 400 ml ",Health & Beauty///Beauty///Hair Care,Herbal Essences, <br/> Herbal Essences Sulfate-Free Color Protect Shampoo  Pure Grapeseed  400 ml <br/> PROTECT COLOR VIBRANCY FOR 12 WEEKS: Designed to preserve your dyed hair color  this color-protect shampoo provides up to 12 weeks of vibrant color*.  *Based on 24 washes  vs non-conditioning shampoo. <br/> DEEP NOURISHMENT FOR YOUR HAIR: Enriched with naturally derived ingredients  it deeply cleanses and nourishes your hair  leaving it healthy and soft. <br/> FREE OF SULFATES  PARABENS AND COLORANTS: No sulfates  parabens or colorants. Only real  pure ingredients for your hair. <br/> MADE WITH CERTIFIED PURE ANTIOXIDANT-RICH GRAPESEED: The shampoo is enriched with pure grapeseed extract  certified as real by the leading plant experts at the Royal Botanic Gardens  Kew. <br/> THE SEEDS OF 86 GRAPES IN EVERY BOTTLE: Every bottle of our pure grapeseed shampoo contains the seeds of 86 grapes  delivering a rich  natural treatment to maintain vibrant  long-lasting color. <br/> PERFECT MATCH: Discover nature’s secret color keepers. Use Herbal Essences Color Protect Pure Grapeseed Shampoo and Conditioner together to provide superior care for your color-treated hair.,,20.5,20.50,Ml,400,8,0.0,https://images.todoorstep.com/product/191700877/Ar.jpg?t=1754489694
en,152980,"Herbal Essences Sulfate-Free Color Protect Conditioner, Pure Grapeseed, 400 ml ",Health & Beauty///Beauty///Hair Care,Herbal Essences, <br/> Herbal Essences Sulfate-Free Color Protect Conditioner  Pure Grapeseed  400 ml <br/> PROTECT COLOR VIBRANCY FOR 12 WEEKS: Designed to preserve your dyed hair color  this color-protect conditioner provides up to 12 weeks of vibrant color*.  *Based on 24 washes  vs non-conditioning shampoo. <br/> DEEP NOURISHMENT FOR YOUR HAIR: Enriched with naturally derived ingredients  it deeply nourishes and softens your hair  leaving it healthy and smooth. <br/> FREE OF SULFATES  PARABENS AND COLORANTS: No sulfates  parabens or colorants. Only real  pure ingredients for your hair. <br/> MADE WITH CERTIFIED PURE ANTIOXIDANT-RICH GRAPESEED: The conditioner is enriched with pure grapeseed extract  certified as real by the leading plant experts at the Royal Botanic Gardens  Kew. <br/> THE SEEDS OF 86 GRAPES IN EVERY BOTTLE: Every bottle of our pure grapeseed conditioner contains the seeds of 86 grapes  delivering a rich  natural treatment to maintain vibrant  long-lasting color.,,20.5,20.50,Ml,400,8,0.0,https://images.todoorstep.com/product/191700869/Ar.jpg?t=1754489694
